timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 12:28:59.386,11.581,1.191,0.847,11.375,0.0024,0.0012,-5.9598,-6.5133,0.0,0.0,0.2237,0.2587,0.4311,0.0,0.0,0.0,0.0,2.5934,searching_wall
2026-07-09 12:28:59.486,65.533,1.187,0.855,9.896,0.0018,-0.0007,-5.9608,-6.5228,0.0,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,2.6004,searching_wall
2026-07-09 12:28:59.586,65.533,1.195,0.849,9.996,0.0023,-0.0031,-5.9623,-6.5325,0.0,0.0,0.0415,-0.364,0.1629,0.0,0.0,0.0,0.0,2.608,searching_wall
2026-07-09 12:28:59.686,65.533,1.193,0.856,11.399,0.0027,0.001,-5.9634,-6.5422,0.0,0.0,0.4602,0.0096,-0.297,0.0,0.0,0.0,0.0,2.6153,searching_wall
2026-07-09 12:28:59.786,65.533,1.188,0.849,10.107,0.0022,0.0044,-5.9647,-6.5524,0.0,0.0,0.8725,-0.0479,0.1916,0.0,0.0,0.0,0.0,2.6231,searching_wall
2026-07-09 12:28:59.886,65.533,1.189,0.853,11.367,0.0022,0.0049,-5.9662,-6.5641,0.0,0.0,1.2517,-0.1054,-0.1245,0.0,0.0,0.0,0.0,2.6321,searching_wall
2026-07-09 12:28:59.986,65.533,1.194,0.857,11.381,0.0023,0.0115,-5.9674,-6.5772,0.0,0.0,1.7822,0.2587,0.594,0.0,0.0,0.0,0.0,2.6418,searching_wall
2026-07-09 12:29:00.086,65.533,1.199,0.848,11.374,0.0003,0.0062,-5.9668,-6.5906,0.0,0.0,1.4189,0.1724,-0.0479,0.0,0.0,0.0,0.0,2.6504,searching_wall
2026-07-09 12:29:00.186,65.533,1.193,0.852,11.391,0.0002,0.0069,-5.9653,-6.6038,0.0,0.0,0.5273,-0.0862,-0.0287,0.0,0.0,0.0,0.0,2.6583,searching_wall
2026-07-09 12:29:00.286,65.533,1.193,0.856,11.38,-0.0004,0.0057,-5.9632,-6.6161,0.0,0.0,0.1736,-0.2395,0.4311,0.0,0.0,0.0,0.0,2.6651,searching_wall
2026-07-09 12:29:00.386,65.533,1.209,0.859,11.374,-0.0002,0.0086,-5.961,-6.6289,0.0,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,2.6723,searching_wall
2026-07-09 12:29:00.486,65.533,1.195,0.85,11.369,0.0001,0.0074,-5.9591,-6.641,0.0,0.0,-0.0362,-0.1341,0.5748,0.0,0.0,0.0,0.0,2.6793,searching_wall
2026-07-09 12:29:00.586,65.533,1.2,0.855,11.388,0.0007,0.0034,-5.9576,-6.6528,0.0,0.0,-0.6349,0.3545,0.5844,0.0,0.0,0.0,0.0,2.6863,searching_wall
2026-07-09 12:29:00.686,65.533,1.195,0.847,11.378,-0.0003,0.0141,-5.9557,-6.665,0.0,0.0,-0.1651,-0.661,-0.6227,0.0,0.0,0.0,0.0,2.6934,searching_wall
2026-07-09 12:29:00.786,65.533,1.193,0.857,11.382,0.0003,0.0063,-5.9539,-6.6771,0.0,0.0,0.1012,-0.1054,0.2395,0.0,0.0,0.0,0.0,2.7005,searching_wall
2026-07-09 12:29:00.886,65.533,1.189,0.859,11.349,0.0004,0.0091,-5.9519,-6.6894,0.0,0.0,-0.49,-0.1245,0.5652,0.0,0.0,0.0,0.0,2.7077,searching_wall
2026-07-09 12:29:00.986,65.533,1.197,0.851,11.382,0.0005,0.0072,-5.9499,-6.7018,0.0,0.0,-0.8192,-0.1916,0.1245,0.0,0.0,0.0,0.0,2.715,searching_wall
2026-07-09 12:29:01.086,65.533,1.193,0.854,11.366,0.0009,0.0071,-5.9482,-6.7141,0.0,0.0,-0.3931,0.1054,-0.7377,0.0,0.0,0.0,0.0,2.7224,searching_wall
2026-07-09 12:29:01.186,65.533,1.193,0.856,11.396,0.001,0.0081,-5.9467,-6.7265,0.0,0.0,0.0309,0.0575,0.5269,0.0,0.0,0.0,0.0,2.7301,searching_wall
2026-07-09 12:29:01.286,65.533,1.188,0.859,11.362,0.0009,0.0062,-5.9449,-6.7383,0.0,0.0,0.1353,0.0766,0.479,0.0,0.0,0.0,0.0,2.7372,searching_wall
2026-07-09 12:29:01.386,65.533,1.194,0.854,11.372,0.0012,0.0093,-5.943,-6.7507,0.0,0.0,0.2631,-0.2395,-0.6706,0.0,0.0,0.0,0.0,2.7447,searching_wall
2026-07-09 12:29:01.486,65.533,1.197,0.851,11.367,-0.0005,-0.0003,-5.9407,-6.7616,0.0,0.0,0.6775,0.0096,-0.2682,0.0,0.0,0.0,0.0,2.7509,searching_wall
2026-07-09 12:29:01.586,65.533,1.196,0.857,11.36,-0.0015,0.0028,-5.9373,-6.7723,0.0,0.0,1.3295,-0.4503,-0.6035,0.0,0.0,0.0,0.0,2.7562,searching_wall
2026-07-09 12:29:01.686,65.533,1.199,0.855,11.39,-0.0003,0.0004,-5.9336,-6.7834,0.0,0.0,-0.0756,0.0,0.5844,0.0,0.0,0.0,0.0,2.7616,searching_wall
2026-07-09 12:29:01.786,65.533,1.198,0.856,11.367,-0.0019,-0.0041,-5.9304,-6.7923,0.0,0.0,-0.0937,-0.4503,-0.2682,0.0,0.0,0.0,0.0,2.7658,searching_wall
2026-07-09 12:29:01.886,65.533,1.202,0.85,11.395,-0.0015,-0.0087,-5.9269,-6.8003,0.0,0.0,-0.0991,-0.2203,0.4407,0.0,0.0,0.0,0.0,2.7692,searching_wall
2026-07-09 12:29:01.986,65.533,1.196,0.855,11.363,-0.0,0.0002,-5.9249,-6.8082,0.0,0.0,-0.9246,-0.7951,-0.5365,0.0,0.0,0.0,0.0,2.7735,searching_wall
2026-07-09 12:29:02.086,65.533,1.191,0.853,11.353,0.0003,-0.0021,-5.9239,-6.8147,0.0,0.0,-0.9928,-0.3066,-0.479,0.0,0.0,0.0,0.0,2.7776,searching_wall
2026-07-09 12:29:02.186,65.533,1.197,0.861,11.358,0.0007,-0.0049,-5.9235,-6.8187,0.0,0.0,-1.3742,0.0192,0.7281,0.0,0.0,0.0,0.0,2.7802,searching_wall
2026-07-09 12:29:02.286,65.533,1.192,0.855,11.366,0.0031,0.0003,-5.924,-6.8261,0.0,0.0,-2.2648,0.2778,0.0575,0.0,0.0,0.0,0.0,2.786,searching_wall
2026-07-09 12:29:02.386,65.533,1.195,0.846,11.364,0.0105,0.0044,-5.9275,-6.8341,0.0,0.0,-3.2512,1.3316,0.364,0.0,0.0,0.0,0.0,2.7942,searching_wall
2026-07-09 12:29:02.486,65.533,1.192,0.851,11.382,0.0104,-0.0007,-5.9349,-6.842,0.0,0.0,-3.2203,1.0155,-0.1341,0.0,0.0,0.0,0.0,2.805,searching_wall
2026-07-09 12:29:02.586,65.533,1.189,0.85,11.391,0.0156,-0.0153,-5.9499,-6.8515,0.0,0.0,-1.9995,-0.6035,1.1592,0.0,0.0,0.0,0.0,2.8222,searching_wall
2026-07-09 12:29:02.686,65.533,1.188,0.85,11.369,0.0135,-0.0236,-5.9612,-6.8577,0.0,0.0,-1.0013,-0.1245,-0.2778,0.0,0.0,0.0,0.0,2.8345,searching_wall
2026-07-09 12:29:02.787,65.533,1.197,0.845,11.388,0.0074,-0.0165,-5.969,-6.8626,0.0,0.0,-1.0237,0.2874,0.2874,0.0,0.0,0.0,0.0,2.8434,searching_wall
2026-07-09 12:29:02.886,65.533,1.191,0.845,11.389,0.0074,-0.0242,-5.9763,-6.8681,0.0,0.0,-0.0778,0.1341,0.4886,0.0,0.0,0.0,0.0,2.8524,searching_wall
2026-07-09 12:29:02.986,65.533,1.198,0.858,11.392,0.006,-0.0184,-5.9816,-6.8726,0.0,0.0,0.3121,-0.3736,-0.0096,0.0,0.0,0.0,0.0,2.8593,searching_wall
2026-07-09 12:29:03.086,65.533,1.188,0.848,11.407,0.0138,-0.0344,-5.9904,-6.8783,0.0,0.0,2.0389,0.5748,2.8644,0.0,0.0,0.0,0.0,2.8695,searching_wall
2026-07-09 12:29:03.186,65.533,1.191,0.839,11.414,0.021,-0.0019,-6.0079,-6.8857,0.0,0.0,4.7905,3.1614,-10.2603,0.0,0.0,0.0,0.0,2.8869,searching_wall
2026-07-09 12:29:03.286,11.549,1.171,0.845,11.367,0.0152,0.0193,-6.0288,-6.9043,0.0,0.0,4.1588,1.8681,-1.2933,0.0,0.0,0.0,0.0,2.9148,searching_wall
2026-07-09 12:29:03.386,11.619,1.167,0.834,11.387,0.0151,0.025,-6.0406,-6.9268,0.0,0.0,0.8096,1.4083,-0.2203,0.0,0.0,0.0,0.0,2.9392,searching_wall
2026-07-09 12:29:03.486,11.569,1.164,0.834,11.378,0.028,0.0665,-6.0539,-6.9494,0.0,0.0,-5.6725,2.4717,0.4982,0.0,0.0,0.0,0.0,2.9648,searching_wall
2026-07-09 12:29:03.586,11.669,1.163,0.828,11.378,0.0094,-0.023,-6.0735,-6.9599,0.0,0.0,-5.6832,1.5903,-1.8106,0.0,0.0,0.0,0.0,2.9859,searching_wall
2026-07-09 12:29:03.686,11.633,1.169,0.828,11.404,0.0071,-0.0117,-6.0793,-6.9664,0.0,0.0,1.5883,0.8622,0.5077,0.0,0.0,0.0,0.0,2.9946,searching_wall
2026-07-09 12:29:03.786,11.57,1.166,0.82,11.393,0.0211,-0.0249,-6.0905,-6.9771,0.0,0.0,-0.1651,1.0634,-3.3434,0.0,0.0,0.0,0.0,3.0101,searching_wall
2026-07-09 12:29:03.886,65.533,1.164,0.811,11.43,0.0244,-0.0121,-6.1149,-6.9905,0.0,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.0366,searching_wall
2026-07-09 12:29:03.986,11.627,1.118,0.799,11.382,0.0299,-0.0166,-6.1436,-7.0112,0.0,0.0,1.8994,12.9523,-8.9095,0.0,0.0,0.0,0.0,3.0714,searching_wall
2026-07-09 12:29:04.086,11.623,1.082,0.789,11.347,0.0221,0.0101,-6.1648,-7.0309,0.0,0.0,-2.8048,7.597,-4.8667,0.0,0.0,0.0,0.0,3.1003,searching_wall
2026-07-09 12:29:04.186,11.624,1.054,0.774,11.326,0.0279,-0.0003,-6.1867,-7.0498,0.0,0.0,-0.9992,19.6104,-19.62,0.0,0.0,0.0,0.0,3.1291,searching_wall
2026-07-09 12:29:04.286,11.625,1.026,0.741,0.997,0.0289,-0.022,-6.2092,-7.0664,0.1,0.0,0.8469,1.6382,-4.3589,0.0,0.0,0.0,0.0,3.1566,approaching_wall
2026-07-09 12:29:04.386,11.596,0.997,0.711,11.412,0.0236,-0.008,-6.2362,-7.0797,0.0,0.0,0.8756,2.3854,0.1629,0.0,0.0,0.0,0.0,3.185,searching_wall
2026-07-09 12:29:04.486,11.61,0.937,0.677,11.387,0.0213,-0.0124,-6.2649,-7.0881,0.0,0.0,-0.2173,0.0096,0.1341,0.0,0.0,0.0,0.0,3.211,searching_wall
2026-07-09 12:29:04.586,11.637,0.258,0.645,11.393,0.0269,-0.0241,-6.2898,-7.0924,0.0,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.2315,searching_wall
2026-07-09 12:29:04.686,65.533,0.842,0.62,11.341,0.0139,-0.0084,-6.3095,-7.0944,0.0,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.2468,searching_wall
2026-07-09 12:29:04.786,65.533,0.782,0.604,6.247,0.0098,-0.0011,-6.3237,-7.0958,0.0,0.0,0.8245,0.5652,1.3029,0.0,0.0,0.0,0.0,3.2579,searching_wall
2026-07-09 12:29:04.886,2.06,0.734,0.593,5.199,0.0096,0.015,-6.3345,-7.0987,0.0,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.2675,searching_wall
2026-07-09 12:29:04.986,1.51,0.693,0.594,0.948,0.0065,0.0159,-6.3419,-7.1042,0.1,0.0,0.7212,-0.1245,1.437,0.0,0.0,0.0,0.0,3.2767,approaching_wall
2026-07-09 12:29:05.086,1.532,0.548,0.592,65.533,0.003,0.0146,-6.3466,-7.111,0.0,0.0,0.229,0.7664,0.5269,0.0,0.0,0.0,0.0,3.2848,searching_wall
2026-07-09 12:29:05.186,1.566,0.644,0.604,11.041,0.003,0.01,-6.3496,-7.1178,0.0,0.0,0.1076,-0.1437,1.1688,0.0,0.0,0.0,0.0,3.2917,searching_wall
2026-07-09 12:29:05.286,1.565,0.644,0.591,65.533,0.0019,0.0049,-6.3514,-7.1237,0.0,0.0,0.1886,-0.3545,0.1629,0.0,0.0,0.0,0.0,3.2972,searching_wall
2026-07-09 12:29:05.386,1.565,0.659,0.593,65.533,0.0026,0.0055,-6.353,-7.1296,0.0,0.0,0.1832,-0.1916,-0.3545,0.0,0.0,0.0,0.0,3.3025,searching_wall
2026-07-09 12:29:05.486,1.559,0.665,0.589,65.533,0.0036,0.0031,-6.3554,-7.1365,0.0,0.0,0.2226,0.0671,0.3928,0.0,0.0,0.0,0.0,3.3091,searching_wall
2026-07-09 12:29:05.586,1.561,0.65,0.598,65.533,0.0033,0.0064,-6.358,-7.1434,0.0,0.0,0.1822,-0.0287,0.1437,0.0,0.0,0.0,0.0,3.3158,searching_wall
2026-07-09 12:29:05.686,1.56,0.625,0.597,65.533,0.004,0.0036,-6.3609,-7.1508,0.0,0.0,0.2248,-0.1629,-0.0096,0.0,0.0,0.0,0.0,3.3231,searching_wall
2026-07-09 12:29:05.786,1.558,0.611,0.595,65.533,0.0023,0.0033,-6.3635,-7.158,0.0,0.0,0.1449,-0.2395,0.6514,0.0,0.0,0.0,0.0,3.33,searching_wall
2026-07-09 12:29:05.886,1.543,0.637,0.593,65.533,0.004,0.0025,-6.3663,-7.1658,0.0,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.3375,searching_wall
2026-07-09 12:29:05.986,1.565,0.627,0.595,65.533,0.0033,0.0065,-6.369,-7.1734,0.0,0.0,0.0607,0.1245,-0.115,0.0,0.0,0.0,0.0,3.3448,searching_wall
2026-07-09 12:29:06.086,1.55,0.63,0.59,65.533,0.0024,0.002,-6.3716,-7.181,0.0,0.0,0.0288,-0.2012,0.0,0.0,0.0,0.0,0.0,3.3521,searching_wall
2026-07-09 12:29:06.186,1.549,0.657,0.592,65.533,0.004,0.0009,-6.3744,-7.189,0.0,0.0,-0.0533,-0.3066,-0.0287,0.0,0.0,0.0,0.0,3.3597,searching_wall
2026-07-09 12:29:06.286,1.555,0.636,0.598,65.533,0.0032,0.0088,-6.377,-7.1965,0.0,0.0,0.0,0.0479,0.6419,0.0,0.0,0.0,0.0,3.3669,searching_wall
2026-07-09 12:29:06.387,1.558,0.608,0.592,65.533,0.0022,0.0057,-6.3785,-7.2016,0.0,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.3716,searching_wall
2026-07-09 12:29:06.486,1.554,0.625,0.592,65.533,0.0027,0.0016,-6.3818,-7.2112,0.0,0.0,0.0064,0.1341,0.5077,0.0,0.0,0.0,0.0,3.3808,searching_wall
2026-07-09 12:29:06.586,1.554,0.596,0.596,65.533,0.0043,0.0017,-6.3841,-7.2175,0.0,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.3869,searching_wall
2026-07-09 12:29:06.686,1.559,0.613,0.592,65.533,0.0041,0.002,-6.3868,-7.2251,0.0,0.0,0.0341,0.0383,0.0862,0.0,0.0,0.0,0.0,3.3942,searching_wall
2026-07-09 12:29:06.786,1.552,0.639,0.592,65.533,0.0037,0.0028,-6.3901,-7.2347,0.0,0.0,0.0383,0.2299,-0.4598,0.0,0.0,0.0,0.0,3.4034,searching_wall
2026-07-09 12:29:06.886,1.559,0.659,0.587,65.533,0.0029,0.003,-6.3924,-7.2409,0.0,0.0,0.0117,-0.0575,0.6419,0.0,0.0,0.0,0.0,3.4094,searching_wall
2026-07-09 12:29:06.986,1.552,0.632,0.594,65.533,0.0036,0.0016,-6.3952,-7.2489,0.0,0.0,0.0639,-0.1341,0.2874,0.0,0.0,0.0,0.0,3.4171,searching_wall
2026-07-09 12:29:07.086,1.55,0.626,0.593,65.533,0.0033,0.0007,-6.3983,-7.2583,0.0,0.0,-0.0245,-0.2395,0.2491,0.0,0.0,0.0,0.0,3.426,searching_wall
2026-07-09 12:29:07.186,1.545,0.627,0.6,65.533,0.0024,0.0017,-6.4006,-7.2653,0.0,0.0,-0.0149,0.5269,0.6898,0.0,0.0,0.0,0.0,3.4327,searching_wall
2026-07-09 12:29:07.286,1.554,0.626,0.594,65.533,0.0028,0.0015,-6.403,-7.2728,0.0,0.0,-0.0341,-0.2108,0.7089,0.0,0.0,0.0,0.0,3.4397,searching_wall
2026-07-09 12:29:07.386,1.553,0.655,0.592,65.533,0.0028,0.0012,-6.4051,-7.2793,0.0,0.0,0.3409,-0.2012,0.3257,0.0,0.0,0.0,0.0,3.4459,searching_wall
2026-07-09 12:29:07.486,1.544,65.533,0.585,65.533,0.0008,-0.0003,-6.4064,-7.2837,0.0,0.0,0.4357,-0.2587,0.6514,0.0,0.0,0.0,0.0,3.45,searching_wall
2026-07-09 12:29:07.586,1.54,0.566,0.589,0.979,0.0004,-0.0013,-6.4068,-7.2861,0.1,0.0,0.6083,-0.2012,-0.364,0.0,0.0,0.0,0.0,3.452,approaching_wall
2026-07-09 12:29:07.686,1.531,0.69,0.587,0.895,-0.0,-0.0022,-6.4069,-7.2865,0.1,0.0,-0.0373,-0.3257,0.6802,0.0,0.0,0.0,0.0,3.4523,approaching_wall
2026-07-09 12:29:07.786,1.533,0.692,0.592,0.912,0.0,0.0002,-6.4069,-7.2865,0.1,0.0,-0.0298,0.0383,0.6419,0.0,0.0,0.0,0.0,3.4523,approaching_wall
2026-07-09 12:29:07.886,1.528,0.691,0.59,0.902,0.0,0.0001,-6.4069,-7.2865,0.1,0.0,0.066,-0.0096,0.6323,0.0,0.0,0.0,0.0,3.4523,approaching_wall
2026-07-09 12:29:07.986,1.532,0.693,0.594,0.924,-0.0,-0.0001,-6.4069,-7.2865,0.1,0.0,0.0149,-0.115,0.4598,0.0,0.0,0.0,0.0,3.4523,approaching_wall
2026-07-09 12:29:08.086,1.537,0.707,0.587,0.917,-0.0,0.0,-6.4069,-7.2865,0.1,0.0,-0.0064,-0.2299,0.4024,0.0,0.0,0.0,0.0,3.4523,approaching_wall
2026-07-09 12:29:08.186,1.529,0.69,0.593,0.927,0.0,0.0,-6.4069,-7.2865,0.1,0.0,-0.0128,-0.1341,0.3449,0.0,0.0,0.0,0.0,3.4523,approaching_wall
2026-07-09 12:29:08.286,1.532,0.681,0.594,0.908,0.0,0.0,-6.4069,-7.2865,0.1,0.0,0.0053,-0.2108,0.7951,0.0,0.0,0.0,0.0,3.4523,approaching_wall
2026-07-09 12:29:08.386,1.542,0.69,0.588,0.908,0.0001,-0.0007,-6.4069,-7.2867,0.1,0.0,-1.2655,-0.2491,1.3029,0.0,0.0,0.0,0.0,3.4525,approaching_wall
2026-07-09 12:29:08.486,1.535,0.545,0.592,0.899,0.0011,0.0032,-6.4076,-7.2879,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.4538,approaching_wall
2026-07-09 12:29:08.586,1.549,0.638,0.588,65.533,0.0045,-0.0022,-6.41,-7.2903,0.0,0.0,-1.1281,-0.4982,0.2299,0.0,0.0,0.0,0.0,3.4572,searching_wall
2026-07-09 12:29:08.686,1.569,0.637,0.588,65.533,0.0036,0.0019,-6.4143,-7.2927,0.0,0.0,-0.8661,-0.5461,0.9197,0.0,0.0,0.0,0.0,3.4619,searching_wall
2026-07-09 12:29:08.786,1.587,0.634,0.581,10.947,0.0099,0.0055,-6.4202,-7.2944,0.0,0.0,0.212,1.6382,0.3066,0.0,0.0,0.0,0.0,3.4672,searching_wall
2026-07-09 12:29:08.886,0.257,0.613,0.573,10.953,0.0124,0.0026,-6.4302,-7.2948,0.0,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.4744,searching_wall
2026-07-09 12:29:08.986,1.596,0.591,0.544,0.874,0.008,0.0011,-6.4396,-7.2956,0.1,0.0,0.1268,0.9293,4.5984,0.0,0.0,0.0,0.0,3.4816,approaching_wall
2026-07-09 12:29:09.086,1.597,0.577,0.535,10.947,0.0007,-0.0029,-6.4429,-7.2961,0.1,0.0,0.0522,-0.364,2.0022,0.0,0.0,0.0,0.0,3.4842,approaching_wall
2026-07-09 12:29:09.186,1.597,0.579,0.538,0.441,-0.0012,0.001,-6.442,-7.2961,0.05,0.0,-0.1001,-0.3257,-0.9005,0.0,0.0,0.0,0.0,3.4836,obstacle_detected
2026-07-09 12:29:09.286,1.593,0.581,0.536,0.483,-0.0001,-0.0002,-6.4411,-7.2959,0.05,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.4828,obstacle_detected
2026-07-09 12:29:09.386,1.597,0.574,0.532,0.393,0.0003,0.0,-6.4416,-7.296,0.05,0.0,-0.0479,-0.115,0.7568,0.0,0.0,0.0,0.0,3.4832,obstacle_detected
2026-07-09 12:29:09.486,1.607,0.582,0.547,0.362,0.0001,0.0001,-6.4419,-7.296,0.05,0.0,-0.016,-0.1054,0.594,0.0,0.0,0.0,0.0,3.4834,obstacle_detected
2026-07-09 12:29:09.586,1.592,0.577,0.532,0.337,-0.0001,-0.0001,-6.4418,-7.296,0.05,0.0,-0.0479,-0.0479,0.661,0.0,0.0,0.0,0.0,3.4834,obstacle_detected
2026-07-09 12:29:09.686,1.595,0.58,0.534,0.347,0.0009,-0.0007,-6.4424,-7.2959,0.08,0.0,-0.0607,-0.1724,-0.4694,0.0,0.0,0.0,0.0,3.4837,obstacle_avoidance
2026-07-09 12:29:09.786,1.591,0.582,0.528,10.965,0.0066,-0.0091,-6.4461,-7.2949,0.08,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,3.4856,obstacle_avoidance
2026-07-09 12:29:09.886,1.589,0.561,0.523,10.939,0.0047,-0.0087,-6.4524,-7.2922,0.08,0.0,-1.0546,-0.8143,1.3795,0.0,0.0,0.0,0.0,3.488,obstacle_avoidance
2026-07-09 12:29:09.986,1.599,0.557,0.517,10.938,0.0063,-0.0189,-6.4595,-7.287,0.08,0.0,-1.2836,0.8909,-1.3316,0.0,0.0,0.0,0.0,3.4893,obstacle_avoidance
2026-07-09 12:29:10.086,1.605,0.543,0.51,10.932,0.0059,-0.0134,-6.467,-7.2791,0.08,0.0,-0.3398,-0.0479,-0.5173,0.0,0.0,0.0,0.0,3.4889,obstacle_avoidance
2026-07-09 12:29:10.186,1.497,0.522,0.508,0.906,0.0101,-0.0152,-6.4763,-7.2661,0.08,0.0,-1.437,-0.8047,0.2874,0.0,0.0,0.0,0.0,3.4862,obstacle_avoidance
2026-07-09 12:29:10.286,1.327,0.51,0.502,8.163,0.0095,-0.0148,-6.4856,-7.2491,0.08,0.0,-0.3473,0.4982,-0.3545,0.0,0.0,0.0,0.0,3.4807,obstacle_avoidance
2026-07-09 12:29:10.386,1.148,0.496,0.516,7.472,0.0069,-0.0076,-6.4939,-7.2311,0.08,0.0,0.4985,0.364,0.9963,0.0,0.0,0.0,0.0,3.474,obstacle_avoidance
2026-07-09 12:29:10.486,1.006,0.479,0.531,0.259,0.0065,-0.0143,-6.5033,-7.209,0.08,0.0,0.9278,-0.3928,-0.2778,0.0,0.0,0.0,0.0,3.4652,obstacle_avoidance
2026-07-09 12:29:10.586,0.92,0.478,0.558,5.974,0.004,-0.015,-6.5104,-7.188,0.08,0.0,0.2418,0.2012,0.2491,0.0,0.0,0.0,0.0,3.4558,obstacle_avoidance
2026-07-09 12:29:10.686,0.834,0.466,0.573,5.454,0.0008,0.0101,-6.5121,-7.1691,0.08,0.0,0.5593,0.0479,-0.1533,0.0,0.0,0.0,0.0,3.4439,obstacle_avoidance
2026-07-09 12:29:10.786,0.784,0.474,0.391,5.045,0.002,-0.0003,-6.5132,-7.1526,0.08,0.0,-0.1129,-0.7281,-0.5269,0.0,0.0,0.0,0.0,3.4334,obstacle_avoidance
2026-07-09 12:29:10.886,0.754,0.473,0.612,4.788,0.0021,0.0048,-6.5153,-7.1372,0.08,0.0,1.1398,-0.0958,0.7568,0.0,0.0,0.0,0.0,3.4243,obstacle_avoidance
2026-07-09 12:29:10.986,0.496,0.479,0.64,0.646,0.0042,0.0139,-6.5189,-7.1211,0.08,0.0,-0.0671,0.7281,0.3353,0.0,0.0,0.0,0.0,3.416,obstacle_avoidance
2026-07-09 12:29:11.086,0.688,0.474,0.661,4.34,0.0092,0.0233,-6.5275,-7.1051,0.08,0.0,1.8067,-0.0958,1.2071,0.0,0.0,0.0,0.0,3.4114,obstacle_avoidance
2026-07-09 12:29:11.186,0.687,0.474,0.675,4.33,0.0079,0.0095,-6.5351,-7.0977,0.08,0.0,0.7489,-0.0287,-0.6514,0.0,0.0,0.0,0.0,3.412,obstacle_avoidance
2026-07-09 12:29:11.287,0.689,0.48,0.677,4.329,0.0067,0.0006,-6.5473,-7.0926,0.08,0.0,-0.0447,-0.0383,-0.0287,0.0,0.0,0.0,0.0,3.4176,obstacle_avoidance
2026-07-09 12:29:11.386,0.679,0.479,0.667,4.331,0.0102,0.0009,-6.5546,-7.0911,0.08,0.0,0.0671,-0.0766,0.1724,0.0,0.0,0.0,0.0,3.422,obstacle_avoidance
2026-07-09 12:29:11.486,0.684,0.477,0.683,4.34,0.0099,0.0018,-6.5641,-7.089,0.08,0.0,0.0629,-0.182,0.6323,0.0,0.0,0.0,0.0,3.4276,obstacle_avoidance
2026-07-09 12:29:11.586,0.686,0.478,0.679,4.341,0.0108,0.0056,-6.5723,-7.0866,0.08,0.0,0.0554,-0.1533,0.2012,0.0,0.0,0.0,0.0,3.4321,obstacle_avoidance
